gmaps_url,company,rating,category,phone,updatedAt
https://www.google.ca/maps/place/NB+Carpet+Cleaning/data=!4m7!3m6!1s0x6b12abe9dfa47995:0x53f2c42b0e0b0183!8m2!3d-33.754865!4d151.2940896!16s%2Fg%2F11r9t7gxpx!19sChIJlXmk3-mrEmsRgwELDivE8lM?authuser=0&hl=en&rclk=1,NB Carpet Cleaning,5,Carpet cleaning service,61421016190,1/16/2024 9:08
https://www.google.ca/maps/place/NATURO+GROUP/data=!4m7!3m6!1s0x6b9dff93e1b980a5:0xe69d72ece7939e02!8m2!3d-31.4371823!4d152.8952413!16s%2Fg%2F11pwwmf552!19sChIJpYC54ZP_nWsRAp6T5-xyneY?authuser=0&hl=en&rclk=1,NATURO GROUP,5,Cleaners,61431586547,1/16/2024 9:08
https://www.google.ca/maps/place/N+%26+H+PTY+LTD+Commercial+Cleaning+Services/data=!4m7!3m6!1s0x6b12b98d99434ba1:0x3e22a1a3b9c891a1!8m2!3d-33.9778546!4d151.1024941!16s%2Fg%2F11bw68b9jm!19sChIJoUtDmY25EmsRoZHIuaOhIj4?authuser=0&hl=en&rclk=1,N & H PTY LTD Commercial Cleaning Services,5,Commercial cleaning service,61404864339,1/16/2024 9:08
https://www.google.ca/maps/place/Murrays+Carpet+Cleaning/data=!4m7!3m6!1s0x6b14808ec9594443:0xc1c52b0191f9ff94!8m2!3d-34.9130188!4d150.5828192!16s%2Fg%2F1tdcgjc8!19sChIJQ0RZyY6AFGsRlP_5kQErxcE?authuser=0&hl=en&rclk=1,Murrays Carpet Cleaning,4.8,Carpet cleaning service,61412420343,1/16/2024 9:07
https://www.google.ca/maps/place/Mulwala+Yarrawonga+Cleaning+Service/data=!4m7!3m6!1s0x6b20cdfa4886b33f:0x41c194cff8829e1c!8m2!3d-35.9923784!4d146.0008983!16s%2Fg%2F11c2y3xnkw!19sChIJP7OGSPrNIGsRHJ6C-M-UwUE?authuser=0&hl=en&rclk=1,Mulwala Yarrawonga Cleaning Service,4.9,Carpet cleaning service,61434781933,1/16/2024 9:07
https://www.google.ca/maps/place/Multi+Range+%7C+Commercial+Cleaning+Supplies/data=!4m7!3m6!1s0x6b12be61610e3787:0x19537ad73eea8e98!8m2!3d-33.7970266!4d151.1799956!16s%2Fg%2F1vd3vyyn!19sChIJhzcOYWG-EmsRmI7qPtd6Uxk?authuser=0&hl=en&rclk=1,Multi Range | Commercial Cleaning Supplies,4,Cleaning products supplier,61416398555,1/16/2024 9:07
https://www.google.ca/maps/place/Mudgee+superior+clean/data=!4m7!3m6!1s0x6b0e894f897be991:0x141b7358a55b1a85!8m2!3d-32.5959453!4d149.5705619!16s%2Fg%2F11f9v9qr51!19sChIJkel7iU-JDmsRhRpbpVhzGxQ?authuser=0&hl=en&rclk=1,Mudgee superior clean,5,House cleaning service,61431391484,1/16/2024 9:07
https://www.google.ca/maps/place/Mudgee+End+of+Lease+Cleaning+and+Commercial+Cleaning/data=!4m7!3m6!1s0x82ad27ad218cff71:0xca0f5e8d6aad65c4!8m2!3d-32.4786027!4d149.5232971!16s%2Fg%2F11rxq_gg8q!19sChIJcf-MIa0nrYIRxGWtao1eD8o?authuser=0&hl=en&rclk=1,Mudgee End of Lease Cleaning and Commercial Cleaning,5,House cleaning service,61404304560,1/16/2024 9:07
https://www.google.ca/maps/place/Mr+WOW+cleaning+Service/data=!4m7!3m6!1s0x6b96c737edd6f841:0x4d722e6d84906d1!8m2!3d-27.635644!4d152.58539!16s%2Fg%2F11cktgs3f0!19sChIJQfjW7TfHlmsR0QZJ2OYi1wQ?authuser=0&hl=en&rclk=1,Mr WOW cleaning Service,4.3,Cleaning service,61413050553,1/16/2024 9:07
https://www.google.ca/maps/place/Mr+%26+Mrs+Steamer+Carpet+cleaning+-+Carpet+cleaning+Canberra/data=!4m7!3m6!1s0xe7487155f3d200f:0x2ffda1e1b7fc4f53!8m2!3d-35.3139797!4d149.1297825!16s%2Fg%2F11s85m4_0t!19sChIJDyA9XxWHdA4RU0_8t-Gh_S8?authuser=0&hl=en&rclk=1,Mr & Mrs Steamer Carpet cleaning - Carpet cleaning Canberra,5,Carpet cleaning service,61405274428,1/16/2024 9:06
https://www.google.ca/maps/place/Moree+Carpet+Cleaning/data=!4m7!3m6!1s0x6ba6ab658e068051:0x7ac053016e494d51!8m2!3d-29.4810817!4d149.8393154!16s%2Fg%2F11bwy_1_yf!19sChIJUYAGjmWrpmsRUU1JbgFTwHo?authuser=0&hl=en&rclk=1,Moree Carpet Cleaning,5,Carpet cleaning service,61419411039,1/16/2024 9:04
https://www.google.ca/maps/place/Moore+Clean/data=!4m7!3m6!1s0x6b12b194a5b33dc7:0x1f1e40572ad3663a!8m2!3d-33.8963701!4d151.2135682!16s%2Fg%2F11jmc3yfd1!19sChIJxz2zpZSxEmsROmbTKldAHh8?authuser=0&hl=en&rclk=1,Moore Clean,5,Cleaners,61414517002,1/16/2024 9:04
https://www.google.ca/maps/place/Mobile+Carpet+Cleaner/data=!4m7!3m6!1s0x6b12ebfb51925e61:0x60283f42d8c715ec!8m2!3d-33.9755283!4d150.8695838!16s%2Fg%2F11s5c_6_t9!19sChIJYV6SUfvrEmsR7BXH2EI_KGA?authuser=0&hl=en&rclk=1,Mobile Carpet Cleaner,5,Carpet cleaning service,61421381065,1/16/2024 9:04
https://www.google.ca/maps/place/Mirsad+Services/data=!4m7!3m6!1s0x6b17cb32370ccae5:0xcdd0833650e7dee5!8m2!3d-35.471435!4d149.100751!16s%2Fg%2F11c6w0z7bq!19sChIJ5coMNzLLF2sR5d7nUDaD0M0?authuser=0&hl=en&rclk=1,Mirsad Services,4,Cleaning service,61404448372,1/16/2024 9:03
https://www.google.ca/maps/place/Mirrors+Cleaning+Property+Services+Pty+Ltd/data=!4m7!3m6!1s0x6b1654a20d25df85:0x6ba825a06c824561!8m2!3d-35.1819551!4d149.1267416!16s%2Fg%2F11f3xgwbfh!19sChIJhd8lDaJUFmsRYUWCbKAlqGs?authuser=0&hl=en&rclk=1,Mirrors Cleaning Property Services Pty Ltd,4.5,Commercial cleaning service,61401910728,1/16/2024 9:03
https://www.google.ca/maps/place/Mint+Steam+Clean/data=!4m7!3m6!1s0x61f53d4bf0057a5:0x28b6d8894a4b1e1c!8m2!3d-28.6964187!4d153.4366986!16s%2Fg%2F11s7fwsm_8!19sChIJpVcAv9RTHwYRHB5LSonYtig?authuser=0&hl=en&rclk=1,Mint Steam Clean,,Carpet cleaning service,61425707687,1/16/2024 9:03
https://www.google.ca/maps/place/Mike%27s+Cleaning+Services/data=!4m7!3m6!1s0x6b129f1f11246f8b:0x6a0626a618af190!8m2!3d-33.7227224!4d150.9188034!16s%2Fg%2F11h12zz48d!19sChIJi28kER-fEmsRkPGKYWpioAY?authuser=0&hl=en&rclk=1,Mike's Cleaning Services,4.9,House cleaning service,61423334200,1/16/2024 9:03
https://www.google.ca/maps/place/Mighty+floor+cleaning/data=!4m7!3m6!1s0x6b12c9e722f9e85f:0x5eba64be884a5ab7!8m2!3d-34.0537451!4d151.1538378!16s%2Fg%2F11rvj0g3xl!19sChIJX-j5IufJEmsRt1pKiL5kul4?authuser=0&hl=en&rclk=1,Mighty floor cleaning,5,Carpet cleaning service,61401418418,1/16/2024 9:03
https://www.google.ca/maps/place/Mighty+Dry+Carpet+Cleaning/data=!4m7!3m6!1s0x6b129bc73fb206a9:0xd05370425308772!8m2!3d-33.6446874!4d150.9085876!16s%2Fg%2F1q62bkvj0!19sChIJqQayP8ebEmsRcocwJQQ3BQ0?authuser=0&hl=en&rclk=1,Mighty Dry Carpet Cleaning,5,Carpet cleaning service,61400224484,1/16/2024 9:02
https://www.google.ca/maps/place/Mighty+Clean+Carpet/data=!4m7!3m6!1s0x6b128f7e46730e85:0xd801b073a696a6c2!8m2!3d-33.7848832!4d150.6880388!16s%2Fg%2F11h0v_1dp!19sChIJhQ5zRn6PEmsRwqaWpnOwAdg?authuser=0&hl=en&rclk=1,Mighty Clean Carpet,4.7,Carpet cleaning service,61434020726,1/16/2024 9:02
https://www.google.ca/maps/place/Mid+Coast+Carpet+Cleaning+and+Pest+Control/data=!4m7!3m6!1s0x6b9dcd1aa5ffb14b:0x17a2cc75c8e30cc5!8m2!3d-30.9031584!4d153.0423765!16s%2Fg%2F11pd3wjl2n!19sChIJS7H_pRrNnWsRxQzjyHXMohc?authuser=0&hl=en&rclk=1,Mid Coast Carpet Cleaning and Pest Control,5,Carpet cleaning service,61478269578,1/16/2024 9:02
https://www.google.ca/maps/place/Micky+D%27s+Cleaning/data=!4m7!3m6!1s0x6b0fa8c8c680d123:0xf8f3f7823f04b9ea!8m2!3d-32.5482608!4d148.9484718!16s%2Fg%2F1tftlc5b!19sChIJI9GAxsioD2sR6rkEP4L38_g?authuser=0&hl=en&rclk=1,Micky D's Cleaning,2.3,Carpet cleaning service,61417452827,1/16/2024 9:02
https://www.google.ca/maps/place/Michael%27s+Cleaning+Service/data=!4m7!3m6!1s0x6b0f71b5b44045c5:0x2a23254ad11d9bf2!8m2!3d-32.2814115!4d148.6043228!16s%2Fg%2F11hygkr2xv!19sChIJxUVAtLVxD2sR8psd0UolIyo?authuser=0&hl=en&rclk=1,Michael's Cleaning Service,5,Carpet cleaning service,61413277135,1/16/2024 9:02
https://www.google.ca/maps/place/Method+Floors+Solutions+-+Carpet+Steam+Cleaning+Gold+Coast/data=!4m7!3m6!1s0x6b9103479b2baa19:0x38147fdba9c0eca4!8m2!3d-28.0053773!4d153.3311929!16s%2Fg%2F11gsn05frk!19sChIJGaorm0cDkWsRpOzAqdt_FDg?authuser=0&hl=en&rclk=1,Method Floors Solutions - Carpet Steam Cleaning Gold Coast,4.9,Carpet cleaning service,61422097074,1/16/2024 8:26
https://www.google.ca/maps/place/Meso+Cleaning+Service+NT/data=!4m7!3m6!1s0x2cc091dc235229bb:0xc4d577c453efb7d5!8m2!3d-12.4431154!4d130.8446531!16s%2Fg%2F11mn61r7mv!19sChIJuylSI9yRwCwR1bfvU8R31cQ?authuser=0&hl=en&rclk=1,Meso Cleaning Service NT,5,Commercial cleaning service,61469176384,1/16/2024 8:26
https://www.google.ca/maps/place/McKenzie+Cleaning/data=!4m7!3m6!1s0x6b2f2f97686c933d:0xf50dc740f94a0a9d!8m2!3d-38.100778!4d147.082905!16s%2Fg%2F1v3ds8xj!19sChIJPZNsaJcvL2sRnQpK-UDHDfU?authuser=0&hl=en&rclk=1,McKenzie Cleaning,4.4,Cleaning service,61407347140,1/16/2024 8:25
https://www.google.ca/maps/place/McKay%27s+Steam+Carpet+Cleaning/data=!4m7!3m6!1s0x6b0f7104bfd8d3b3:0xab49464382dfba0d!8m2!3d-32.2315018!4d148.6329645!16s%2Fg%2F1ygvsv945!19sChIJs9PYvwRxD2sRDbrfgkNGSas?authuser=0&hl=en&rclk=1,McKay's Steam Carpet Cleaning,5,Carpet cleaning service,61411383556,1/16/2024 8:25
https://www.google.ca/maps/place/McGrath+Carpet+Cleaning/data=!4m7!3m6!1s0x6b129f29a9de69d5:0x1524125525eee9dd!8m2!3d-33.733598!4d150.9379262!16s%2Fg%2F11g10nkcy8!19sChIJ1WneqSmfEmsR3enuJVUSJBU?authuser=0&hl=en&rclk=1,McGrath Carpet Cleaning,4.3,Carpet cleaning service,61435904527,1/16/2024 8:25
https://www.google.ca/maps/place/McCabe%27s+Carpet+Cleaning/data=!4m7!3m6!1s0x6b13ab07b6be16f3:0x76f0c18a7c1907c6!8m2!3d-34.2855285!4d150.438462!16s%2Fg%2F11j5g2dyb3!19sChIJ8xa-tgerE2sRxgcZfIrB8HY?authuser=0&hl=en&rclk=1,McCabe's Carpet Cleaning,4.5,Cleaners,61407274291,1/16/2024 8:25
https://www.google.ca/maps/place/Masters+of+Cleaning/data=!4m7!3m6!1s0x6b12f3849c972ae1:0x993aef18e13f336c!8m2!3d-34.0115643!4d150.7375439!16s%2Fg%2F11fnsx8fmr!19sChIJ4SqXnITzEmsRbDM_4RjvOpk?authuser=0&hl=en&rclk=1,Masters of Cleaning,5,Carpet cleaning service,61402733307,1/16/2024 8:24
https://www.google.ca/maps/place/Masterdry+Carpet+Cleaning/data=!4m7!3m6!1s0x6b12bb0a4a4b750b:0x58ae25fef8dd0027!8m2!3d-33.8482439!4d150.9319747!16s%2Fg%2F11fktz5mnc!19sChIJC3VLSgq7EmsRJwDd-P4lrlg?authuser=0&hl=en&rclk=1,Masterdry Carpet Cleaning,4.2,Carpet cleaning service,61411401310,1/16/2024 8:24
https://www.google.ca/maps/place/Master+Carpet+Cleaning/data=!4m7!3m6!1s0x60bf5e1458bc2817:0xcca4d50edb503f1d!8m2!3d-32.5277206!4d150.7955361!16s%2Fg%2F11s89mjk9n!19sChIJFyi8WBRev2ARHT9Q2w7VpMw?authuser=0&hl=en&rclk=1,Master Carpet Cleaning,3.8,Carpet cleaning service,61416719186,1/16/2024 8:23
https://www.google.ca/maps/place/Marvin%27s+Cleaning+Solutions/data=!4m7!3m6!1s0x6b12af69cb50502b:0xe85e84a1e24a6df!8m2!3d-33.8482439!4d150.9319747!16s%2Fg%2F11q1dj1klk!19sChIJK1BQy2mvEmsR36YkHkrohQ4?authuser=0&hl=en&rclk=1,Marvin's Cleaning Solutions,5,Pressure washing service,61406897715,1/16/2024 8:23
https://www.google.ca/maps/place/Marites+Tamayo+Cleaning+Services/data=!4m7!3m6!1s0x6b966bea23fea16b:0xdeecf92c8f99485e!8m2!3d-27.4359379!4d151.7263839!16s%2Fg%2F11schzmnv2!19sChIJa6H-I-prlmsRXkiZjyz57N4?authuser=0&hl=en&rclk=1,Marites Tamayo Cleaning Services,4.9,Commercial cleaning service,61426264017,1/16/2024 8:22
https://www.google.ca/maps/place/Manly+Cleaning/data=!4m7!3m6!1s0x6b12ab0d3e6d8f95:0x577e150621456637!8m2!3d-33.8064204!4d151.2900084!16s%2Fg%2F12hst_pwv!19sChIJlY9tPg2rEmsRN2ZFIQYVflc?authuser=0&hl=en&rclk=1,Manly Cleaning,5,Cleaners,61448603725,1/16/2024 8:22
https://www.google.ca/maps/place/Make+It+Clean+Carpet+and+Upholstery/data=!4m7!3m6!1s0x6beed30a979c23d5:0xdbd12010c427c313!8m2!3d-33.5928409!4d150.8023624!16s%2Fg%2F11py_xvzfl!19sChIJ1SOclwrT7msRE8MnxBAg0ds?authuser=0&hl=en&rclk=1,Make It Clean Carpet and Upholstery,5,Carpet cleaning service,61420362339,1/16/2024 8:22
https://www.google.ca/maps/place/Make+Clean+Services/data=!4m7!3m6!1s0x6b12bbe06cf336ed:0xed11b8b7df8749cb!8m2!3d-33.9193409!4d151.0798209!16s%2Fg%2F11fqbxy65r!19sChIJ7TbzbOC7EmsRy0mH37e4Ee0?authuser=0&hl=en&rclk=1,Make Clean Services,4.9,Cleaners,61449974500,1/16/2024 8:22
https://www.google.ca/maps/place/Major+league+Carpet+Cleaning+and+Pest+Control+Brisbane%2FLogan%2FGoldcoast/data=!4m7!3m6!1s0x6b916a71bce80073:0x3de2f89f9b62f679!8m2!3d-27.6434074!4d153.1157714!16s%2Fg%2F11hbntf7_6!19sChIJcwDovHFqkWsRefZim5_44j0?authuser=0&hl=en&rclk=1,Major league Carpet Cleaning and Pest Control Brisbane/Logan/Goldcoast,5,Carpet cleaning service,61411334855,1/16/2024 8:21
https://www.google.ca/maps/place/Maitland+Home+Services/data=!4m7!3m6!1s0x6b73414ec7e04e09:0x57597ef2588b9ce9!8m2!3d-32.7694281!4d151.6144392!16s%2Fg%2F11bxdxdy87!19sChIJCU7gx05Bc2sR6ZyLWPJ-WVc?authuser=0&hl=en&rclk=1,Maitland Home Services,1,Cleaning service,61414729939,1/16/2024 8:21
https://www.google.ca/maps/place/Magical+Carpet+%26+Pest+Solutions/data=!4m7!3m6!1s0x4e33c26adb39b609:0x60cef2b098a6b191!8m2!3d-33.2813765!4d148.8269442!16s%2Fg%2F11ty25f2_r!19sChIJCbY522rCM04RkbGmmLDyzmA?authuser=0&hl=en&rclk=1,Magical Carpet & Pest Solutions,5,Carpet cleaning service,61417472975,1/16/2024 8:21
https://www.google.ca/maps/place/Magic+Carpet+Cleaning+Sydney/data=!4m7!3m6!1s0x6b12bb30f3b2b745:0x919686e29e49cdbe!8m2!3d-33.8482439!4d150.9319747!16s%2Fg%2F11q27rhtfw!19sChIJRbey8zC7EmsRvs1JnuKGlpE?authuser=0&hl=en&rclk=1,Magic Carpet Cleaning Sydney,5,Carpet cleaning service,61488862442,1/16/2024 8:21
https://www.google.ca/maps/place/Mades+Cleaning+Services/data=!4m7!3m6!1s0x6b12dd3ca3039047:0xe11600a767bd682e!8m2!3d-33.9754817!4d151.1050471!16s%2Fg%2F11fk8hq2tg!19sChIJR5ADozzdEmsRLmi9Z6cAFuE?authuser=0&hl=en&rclk=1,Mades Cleaning Services,5,Cleaners,61425625929,1/16/2024 8:20
https://www.google.ca/maps/place/Macca%27s+Carpet+Cleaning/data=!4m7!3m6!1s0x6b12afdfaeda459d:0xa59bfed4dc697268!8m2!3d-33.8202236!4d151.2079903!16s%2Fg%2F11ftx5mf93!19sChIJnUXart-vEmsRaHJp3NT-m6U?authuser=0&hl=en&rclk=1,Macca's Carpet Cleaning,5,Carpet cleaning service,61474725139,1/16/2024 8:20
https://www.google.ca/maps/place/Macarthur+Carpet+Cleaners/data=!4m7!3m6!1s0x6b12ef5343317c69:0xfb2635033c2fad0a!8m2!3d-34.063193!4d150.848011!16s%2Fg%2F11f8cl38x4!19sChIJaXwxQ1PvEmsRCq0vPAM1Jvs?authuser=0&hl=en&rclk=1,Macarthur Carpet Cleaners,5,Carpet cleaning service,61417422353,1/16/2024 8:20
https://www.google.ca/maps/place/MR+%26+MRS+KBLB+CLEANING+SERVICES/data=!4m7!3m6!1s0x6b129baa6b53fd8d:0xe47c0cca68ff3c7f!8m2!3d-33.743656!4d150.8154219!16s%2Fg%2F11b6jgl3wx!19sChIJjf1Ta6qbEmsRfzz_aMoMfOQ?authuser=0&hl=en&rclk=1,MR & MRS KBLB CLEANING SERVICES,5,Carpet cleaning service,61420465111,1/16/2024 8:20
https://www.google.ca/maps/place/MNC+Carpets+and+cleaning+services/data=!4m7!3m6!1s0x8f1b2a5af04eaeed:0x2aa40c8da4c8bad0!8m2!3d0.6702528!4d-163.1823718!16s%2Fg%2F11v156gxy0!19sChIJ7a5O8FoqG48R0LrIpI0MpCo?authuser=0&hl=en&rclk=1,MNC Carpets and cleaning services,3,Carpet cleaning service,61407747768,1/16/2024 8:19
https://www.google.ca/maps/place/MNC+Carpet+Cleaning+and+Pest+Control/data=!4m7!3m6!1s0x6b75b7f57d591aaf:0x86e3703ca36dbc7!8m2!3d-31.8668134!4d152.4356258!16s%2Fg%2F11rz730l5c!19sChIJrxpZffW3dWsRx9s2ygM3bgg?authuser=0&hl=en&rclk=1,MNC Carpet Cleaning and Pest Control,5,Carpet cleaning service,61427860800,1/16/2024 8:19
https://www.google.ca/maps/place/MM+Cleaning+Specialist/data=!4m7!3m6!1s0x6b72b59c0672d483:0x89431eae7070e99b!8m2!3d-33.5038853!4d151.3953554!16s%2Fg%2F11jmbczzbr!19sChIJg9RyBpy1cmsRm-lwcK4eQ4k?authuser=0&hl=en&rclk=1,MM Cleaning Specialist,5,Carpet cleaning service,61409683826,1/16/2024 8:19
https://www.google.ca/maps/place/MK+JIM+Cleaning+Service/data=!4m7!3m6!1s0x8be531ea5405780f:0x139fa10431589489!8m2!3d-35.3139797!4d149.1297825!16s%2Fg%2F11p081pzwn!19sChIJD3gFVOox5YsRiZRYMQShnxM?authuser=0&hl=en&rclk=1,MK JIM Cleaning Service,4.7,House cleaning service,61499562701,1/16/2024 8:19
https://www.google.ca/maps/place/MJF+Cleaners+Central+Coast/data=!4m7!3m6!1s0x6b72b35706b69d3f:0xacd36c8a5f27171f!8m2!3d-33.5141667!4d151.3320255!16s%2Fg%2F11g9f65pqc!19sChIJP522BlezcmsRHxcnX4ps06w?authuser=0&hl=en&rclk=1,MJF Cleaners Central Coast,5,Cleaning service,61450413064,1/16/2024 8:19
https://www.google.ca/maps/place/MJ+Broad+Solutions+Pty+Ltd/data=!4m7!3m6!1s0x6b9a0fe0a7e80cbf:0x893c5a32893539d!8m2!3d-28.8572141!4d153.0358912!16s%2Fg%2F11h_1535fn!19sChIJvwzop-APmmsRnVOTKKPFkwg?authuser=0&hl=en&rclk=1,MJ Broad Solutions Pty Ltd,1,House cleaning service,61431223676,1/16/2024 8:19
https://www.google.ca/maps/place/MCM+Property+Care/data=!4m7!3m6!1s0x6b12b210c64ff6c1:0xbbda24b956b0fe85!8m2!3d-33.9406952!4d151.2364201!16s%2Fg%2F12hk5251n!19sChIJwfZPxhCyEmsRhf6wVrkk2rs?authuser=0&hl=en&rclk=1,MCM Property Care,3.3,House cleaning service,61452225134,1/16/2024 8:19
https://www.google.ca/maps/place/MCM+Cleaning/data=!4m7!3m6!1s0x6b1313c2f19369a9:0x6a57bb7c61340afa!8m2!3d-34.5431939!4d150.7855185!16s%2Fg%2F11js4m6sws!19sChIJqWmT8cITE2sR-go0YXy7V2o?authuser=0&hl=en&rclk=1,MCM Cleaning,4.3,Cleaners,61469941153,1/16/2024 8:18
https://www.google.ca/maps/place/MCL+Cleaning/data=!4m7!3m6!1s0x6b90f527146ae3e1:0x83791c171ec32a11!8m2!3d-28.67837!4d153.608264!16s%2Fg%2F1tj6t_9t!19sChIJ4eNqFCf1kGsRESrDHhcceYM?authuser=0&hl=en&rclk=1,MCL Cleaning,5,Commercial cleaning service,61478113154,1/16/2024 8:18
https://www.google.ca/maps/place/M%26V+Cleaning+Services+Australia/data=!4m7!3m6!1s0x6b164cfe3a7a0bd1:0xa296e03b0ce90c18!8m2!3d-35.3334338!4d149.1019677!16s%2Fg%2F11fzf3hnny!19sChIJ0Qt6Ov5MFmsRGAzpDDvglqI?authuser=0&hl=en&rclk=1,M&V Cleaning Services Australia,5,Cleaning service,61418975125,1/16/2024 8:18
https://www.google.ca/maps/place/Lower+North+Shore+Cleaning+Services/data=!4m7!3m6!1s0x6b12afe58fc00819:0x59807277c61274d9!8m2!3d-33.8153337!4d151.1949548!16s%2Fg%2F11kpdbcfk6!19sChIJGQjAj-WvEmsR2XQSxndygFk?authuser=0&hl=en&rclk=1,Lower North Shore Cleaning Services,5,House cleaning service,61420812785,1/16/2024 8:18
https://www.google.ca/maps/place/Lounge+Master/data=!4m7!3m6!1s0x6b1299dde65fef6d:0x336d64eef16f0915!8m2!3d-32.504735!4d150.7972388!16s%2Fg%2F11p7739j5j!19sChIJbe9f5t2ZEmsRFQlv8e5kbTM?authuser=0&hl=en&rclk=1,Lounge Master,5,Upholstery cleaning service,61450850282,1/16/2024 8:17
https://www.google.ca/maps/place/Logan+Carpet+Cleaning+%26+Pest+Control/data=!4m7!3m6!1s0x6b91469073e311b9:0x2054b4bab532a703!8m2!3d-27.4677054!4d152.9931964!16s%2Fg%2F11hcz2r1b3!19sChIJuRHjc5BGkWsRA6cytbq0VCA?authuser=0&hl=en&rclk=1,Logan Carpet Cleaning & Pest Control,4.8,Carpet cleaning service,61426625920,1/16/2024 8:17
https://www.google.ca/maps/place/Liverpool+Tile+%26+Carpet+Cleaning/data=!4m7!3m6!1s0x420f162b37fc06e1:0xbdf18a3f446596d5!8m2!3d-34.0268053!4d150.807228!16s%2Fg%2F11stvdp8ly!19sChIJ4Qb8NysWD0IR1ZZlRD-K8b0?authuser=0&hl=en&rclk=1,Liverpool Tile & Carpet Cleaning,5,Carpet cleaning service,61485800044,1/16/2024 8:17
https://www.google.ca/maps/place/Limpio+Cleaning+Solutions+Pty+Ltd/data=!4m7!3m6!1s0x6b12b090b9df6c53:0x265cb82fa265258c!8m2!3d-33.9474417!4d151.060391!16s%2Fg%2F11cm6rt1z9!19sChIJU2zfuZCwEmsRjCVloi-4XCY?authuser=0&hl=en&rclk=1,Limpio Cleaning Solutions Pty Ltd,5,Carpet cleaning service,61406473030,1/16/2024 8:17
https://www.google.ca/maps/place/Lily+Services/data=!4m7!3m6!1s0x6b1652edc18eaaab:0x7e655ec57ec8c5ea!8m2!3d-35.2466038!4d149.1370762!16s%2Fg%2F11tck73xhm!19sChIJq6qOwe1SFmsR6sXIfsVeZX4?authuser=0&hl=en&rclk=1,Lily Services,5,Cleaners,61426897525,1/16/2024 8:16
https://www.google.ca/maps/place/Lightning+Mclean/data=!4m7!3m6!1s0x4f3f562def2f96f1:0x39a943cb01a69a1a!8m2!3d-33.8233213!4d150.9791254!16s%2Fg%2F11st_rkw_3!19sChIJ8ZYv7y1WP08RGpqmActDqTk?authuser=0&hl=en&rclk=1,Lightning Mclean,5,Carpet cleaning service,61415145336,1/16/2024 8:16
https://www.google.ca/maps/place/Lighthouse+Pest+Management+and+Carpet+cleaning/data=!4m7!3m6!1s0x6b9667ff0e571b4b:0x9301578b0df584cc!8m2!3d-27.5443846!4d151.9268826!16s%2Fg%2F11f9z2rtpq!19sChIJSxtXDv9nlmsRzIT1DYtXAZM?authuser=0&hl=en&rclk=1,Lighthouse Pest Management and Carpet cleaning,,Carpet cleaning service,61418803395,1/16/2024 8:16
https://www.google.ca/maps/place/Licence+to+Clean/data=!4m7!3m6!1s0x6b12ee23d61de1a5:0xd6e30134462c1843!8m2!3d-34.0456592!4d150.773756!16s%2Fg%2F11b633jy29!19sChIJpeEd1iPuEmsRQxgsRjQB49Y?authuser=0&hl=en&rclk=1,Licence to Clean,4.8,Cleaners,61421007149,1/16/2024 8:15
https://www.google.ca/maps/place/Liberty+Professional+Cleaning+Services+Pty+Ltd/data=!4m7!3m6!1s0x6b734f1a3e5dde67:0x1eaf911cc210a0ac!8m2!3d-32.6936204!4d151.4783809!16s%2Fg%2F11g6njmzwy!19sChIJZ95dPhpPc2sRrKAQwhyRrx4?authuser=0&hl=en&rclk=1,Liberty Professional Cleaning Services Pty Ltd,4.7,Cleaning service,61451114196,1/16/2024 8:15
https://www.google.ca/maps/place/Les%27s+Eco+Carpet+Cleaning/data=!4m7!3m6!1s0x6b90f52721db35e3:0x6d4d87d2ff2b7e10!8m2!3d-28.6142302!4d153.3562094!16s%2Fg%2F11f5kwhvt9!19sChIJ4zXbISf1kGsREH4r_9KHTW0?authuser=0&hl=en&rclk=1,Les's Eco Carpet Cleaning,5,Carpet cleaning service,61429802966,1/16/2024 8:15
https://www.google.ca/maps/place/Lake+Macquarie+Carpet+Cleaning/data=!4m7!3m6!1s0x696e3ced62edf025:0x96542516164424cd!8m2!3d-33.0178669!4d151.5779209!16s%2Fg%2F11sv10rm83!19sChIJJfDtYu08bmkRzSREFhYlVJY?authuser=0&hl=en&rclk=1,Lake Macquarie Carpet Cleaning,4.8,Carpet cleaning service,61401247241,1/16/2024 8:13
https://www.google.ca/maps/place/Laidley+Carpet+Cleaning/data=!4m7!3m6!1s0x6b96ebc08093aa5b:0xa7127bc68eaffe80!8m2!3d-27.6813801!4d152.2303667!16s%2Fg%2F11ckqrq5cr!19sChIJW6qTgMDrlmsRgP6vjsZ7Eqc?authuser=0&hl=en&rclk=1,Laidley Carpet Cleaning,4.3,Carpet cleaning service,61458065970,1/16/2024 8:13
https://www.google.ca/maps/place/LTM+Carpet+Cleaning/data=!4m7!3m6!1s0x6b12a057eeee0d11:0x1214abb32fb712c2!8m2!3d-33.7036253!4d150.9995185!16s%2Fg%2F11cm6kbc05!19sChIJEQ3u7legEmsRwhK3L7OrFBI?authuser=0&hl=en&rclk=1,LTM Carpet Cleaning,5,Carpet cleaning service,61414387608,1/16/2024 8:12
