gmaps_url,company,rating,category,phone,website,claim_status,latitude,longitude,updatedAt
https://www.google.ca/maps/place/Poolwerx+Ivanhoe/data=!4m7!3m6!1s0x26a6375c278a32ed:0xbadc1e8d4e8f2c59!8m2!3d-37.7434479!4d145.0683944!16s%2Fg%2F11rd8705k7!19sChIJ7TKKJ1w3piYRWSyPTo0e3Lo?authuser=0&hl=en&rclk=1,Poolwerx Ivanhoe,5,Swimming pool contractor,61413774586,poolwerx.com.au,Claimed,-37.7434479,145.0683944,12/11/2023 14:22
https://www.google.ca/maps/place/Poolwerx+Kardinya/data=!4m7!3m6!1s0x2a32a302e24d0a09:0xb622d92d8e1331da!8m2!3d-32.0541781!4d115.8603918!16s%2Fg%2F11g0g5q3j7!19sChIJCQpN4gKjMioR2jETji3ZIrY?authuser=0&hl=en&rclk=1,Poolwerx Kardinya,4.9,Pool cleaning service,61418203354,poolwerx.com.au,Claimed,-32.0541781,115.8603918,12/11/2023 14:22
https://www.google.ca/maps/place/Poolwerx+Kurrajong/data=!4m7!3m6!1s0x6b12a1e63392a815:0x5ec3f3eba7c29c08!8m2!3d-33.5362853!4d150.6770068!16s%2Fg%2F11nn9s6fk6!19sChIJFaiSM-ahEmsRCJzCp-vzw14?authuser=0&hl=en&rclk=1,Poolwerx Kurrajong,4.2,Swimming pool contractor,61403703781,poolwerx.com.au,Claimed,-33.5362853,150.6770068,12/11/2023 14:23
https://www.google.ca/maps/place/Poolwerx+Lesmurdie/data=!4m7!3m6!1s0x6dd3199d255699cd:0x5d940dfe89467bee!8m2!3d-31.9945808!4d116.0231317!16s%2Fg%2F11p0kmxtz2!19sChIJzZlWJZ0Z020R7ntGif4NlF0?authuser=0&hl=en&rclk=1,Poolwerx Lesmurdie,,Pool cleaning service,61401187903,poolwerx.com.au,Claimed,-31.9945808,116.0231317,12/11/2023 14:23
https://www.google.ca/maps/place/Poolwerx+Mildura/data=!4m7!3m6!1s0x1b6e0c9fc39ee6f:0xba5efa3ff6f99d71!8m2!3d-34.4451036!4d142.09905!16s%2Fg%2F11r_tg17z2!19sChIJb-45_MngtgERcZ359j_6Xro?authuser=0&hl=en&rclk=1,Poolwerx Mildura,5,Swimming pool contractor,61434602654,poolwerx.com.au,Claimed,-34.4451036,142.09905,12/11/2023 14:24
https://www.google.ca/maps/place/Poolwerx+Mudgeeraba/data=!4m7!3m6!1s0x6b911df43dd8baf3:0x7dadc95193ace5b9!8m2!3d-28.0674281!4d153.344386!16s%2Fg%2F11xndvl3y!19sChIJ87rYPfQdkWsRueWsk1HJrX0?authuser=0&hl=en&rclk=1,Poolwerx Mudgeeraba,4.5,Swimming pool contractor,61434073965,poolwerx.com.au,Claimed,-28.0674281,153.344386,12/11/2023 14:25
https://www.google.ca/maps/place/Poolwerx+Terrigal/data=!4m7!3m6!1s0x1b394d053ab03c9:0x359e710e437eb161!8m2!3d-33.409607!4d151.4421072!16s%2Fg%2F11b6gpytfx!19sChIJyQOrU9CUswERYbF-Qw5xnjU?authuser=0&hl=en&rclk=1,Poolwerx Terrigal,,Swimming pool contractor,61421234771,poolwerx.com.au,Claimed,-33.409607,151.4421072,12/11/2023 14:29
https://www.google.ca/maps/place/Poolwerx+Toronto/data=!4m7!3m6!1s0x6b7328346b49b759:0xd738c5c3f04ddc08!8m2!3d-33.0128401!4d151.5927058!16s%2Fg%2F11crz__1wk!19sChIJWbdJazQoc2sRCNxN8MPFONc?authuser=0&hl=en&rclk=1,Poolwerx Toronto,4.7,Pool cleaning service,61403214883,poolwerx.com.au,Claimed,-33.0128401,151.5927058,12/11/2023 14:29
https://www.google.ca/maps/place/Poolwerx+Wanneroo/data=!4m7!3m6!1s0x2bcd57740a02e477:0xcbba64c10a62fd9c!8m2!3d-31.7719606!4d115.8157896!16s%2Fg%2F11gtz5jc_m!19sChIJd-QCCnRXzSsRnP1iCsFkuss?authuser=0&hl=en&rclk=1,Poolwerx Wanneroo,5,Pool cleaning service,61418950290,poolwerx.com.au,Claimed,-31.7719606,115.8157896,12/11/2023 14:30
https://www.google.ca/maps/place/Poolwerx+Werribee/data=!4m7!3m6!1s0x80934377af0db125:0xd976e88edc0b9fc9!8m2!3d-37.8705999!4d144.6558722!16s%2Fg%2F11r_tf_wlf!19sChIJJbENr3dDk4ARyZ8L3I7odtk?authuser=0&hl=en&rclk=1,Poolwerx Werribee,1,Swimming pool contractor,61411653357,poolwerx.com.au,Claimed,-37.8705999,144.6558722,12/11/2023 14:30
https://www.google.ca/maps/place/Poolzone+Pool+Care/data=!4m7!3m6!1s0x6b910488ea56f9b7:0x7488bd39f1226bb5!8m2!3d-28.0571955!4d153.4347689!16s%2Fg%2F11b5wdxq4c!19sChIJt_lW6ogEkWsRtWsi8Tm9iHQ?authuser=0&hl=en&rclk=1,Poolzone Pool Care,5,Pool cleaning service,61432105352,poolzonegc.com.au,Claimed,-28.0571955,153.4347689,12/11/2023 14:32
https://www.google.ca/maps/place/Port+Pool+Care/data=!4m7!3m6!1s0x6b7609e4d37f66c3:0x93145ff9bb13d82e!8m2!3d-31.5532101!4d152.796399!16s%2Fg%2F11lh709k29!19sChIJw2Z_0-QJdmsRLtgTu_lfFJM?authuser=0&hl=en&rclk=1,Port Pool Care,,Pool cleaning service,61418367321,portpoolcare.com.au,Claimed,-31.5532101,152.796399,12/11/2023 14:32
https://www.google.ca/maps/place/Positive+Pool+Servicing/data=!4m7!3m6!1s0xa9f6534a4f85e097:0xc6086adba9045416!8m2!3d-33.7347396!4d151.111759!16s%2Fg%2F11jsfj_zcv!19sChIJl-CFT0pT9qkRFlQEqdtqCMY?authuser=0&hl=en&rclk=1,Positive Pool Servicing,5,Pool cleaning service,61466548420,positivepoolservicing.com.au,Claimed,-33.7347396,151.111759,12/11/2023 14:32
https://www.google.ca/maps/place/Premium+Pool+Services/data=!4m7!3m6!1s0x6b12bbf9a1ad3c75:0xe3a705e6f6613e65!8m2!3d-33.8590259!4d150.9101366!16s%2Fg%2F11j22q1b1l!19sChIJdTytofm7EmsRZT5h9uYFp-M?authuser=0&hl=en&rclk=1,Premium Pool Services,5,Pool cleaning service,61403306795,,Claimed,-33.8590259,150.9101366,12/11/2023 14:34
https://www.google.ca/maps/place/Priority+Pools/data=!4m7!3m6!1s0x6b12a6b50fc8ebff:0x593d73f353a0b4!8m2!3d-33.7475999!4d151.0499935!16s%2Fg%2F12m90ql7p!19sChIJ_-vID7WmEmsRtKBT83M9WQA?authuser=0&hl=en&rclk=1,Priority Pools,4.2,Swimming pool,61418281724,prioritypools.com.au,Unclaimed,-33.7475999,151.0499935,12/11/2023 14:35
https://www.google.ca/maps/place/Pristine+Pool+Care+Gold+Coast/data=!4m7!3m6!1s0x6b91116fc8bb4e81:0x53b1abe774f92041!8m2!3d-27.9542216!4d153.3693614!16s%2Fg%2F11qsmnkpw7!19sChIJgU67yG8RkWsRQSD5dOersVM?authuser=0&hl=en&rclk=1,Pristine Pool Care Gold Coast,5,Pool cleaning service,61407256336,pristinepoolcaregc.com.au,Claimed,-27.9542216,153.3693614,12/11/2023 14:35
https://www.google.ca/maps/place/Pristine+Pools+and+Spas/data=!4m7!3m6!1s0x2cc0933d73f90bb3:0xb3606550b595b4d6!8m2!3d-12.4023843!4d130.8537219!16s%2Fg%2F11clwl4jly!19sChIJswv5cz2TwCwR1rSVtVBlYLM?authuser=0&hl=en&rclk=1,Pristine Pools and Spas,3.9,Outdoor swimming pool,61437234582,pristinepoolsandspas.com.au,Claimed,-12.4023843,130.8537219,12/11/2023 14:35
https://www.google.ca/maps/place/Pro+Pool+Maintenance/data=!4m7!3m6!1s0x417eef4fbd8a0a57:0x14ff91c3dece92c2!8m2!3d-33.8311904!4d150.9319747!16s%2Fg%2F11rssw4ccy!19sChIJVwqKvU_vfkERwpLO3sOR_xQ?authuser=0&hl=en&rclk=1,Pro Pool Maintenance,5,Swimming pool contractor,61434558548,propoolmaintenance.com.au,Claimed,-33.8311904,150.9319747,12/11/2023 14:36
https://www.google.ca/maps/place/Profection+Pools/data=!4m7!3m6!1s0x6b9379ef8020b8cd:0xd6494069850a1e9d!8m2!3d-26.6221446!4d153.0435933!16s%2Fg%2F11bbyj0p9t!19sChIJzbgggO95k2sRnR4KhWlASdY?authuser=0&hl=en&rclk=1,Profection Pools,5,Swimming pool supply store,61432290238,profectionpools.com.au,Claimed,-26.6221446,153.0435933,12/11/2023 14:36
https://www.google.ca/maps/place/Pure+Pool+Service/data=!4m7!3m6!1s0x6ad413ac5d3ef5f5:0x51e4758b3d0b2c39!8m2!3d-38.1959424!4d144.4911307!16s%2Fg%2F11j3s5_pft!19sChIJ9fU-XawT1GoROSwLPYt15FE?authuser=0&hl=en&rclk=1,Pure Pool Service,5,Swimming pool repair service,61417535108,purepoolservice.com.au,Claimed,-38.1959424,144.4911307,12/11/2023 14:38
https://www.google.ca/maps/place/Purple+Turtle+Pool+Services/data=!4m7!3m6!1s0x6b0d55cdc7b5f379:0xac91988210fbdb6d!8m2!3d-33.7067072!4d151.2044689!16s%2Fg%2F11hdngpf80!19sChIJefO1x81VDWsRbdv7EIKYkaw?authuser=0&hl=en&rclk=1,Purple Turtle Pool Services,5,Pool cleaning service,61427294636,purpleturtle.net.au,Claimed,-33.7067072,151.2044689,12/11/2023 14:38
https://www.google.ca/maps/place/Quasar+Pools/data=!4m7!3m6!1s0x6b1299377d3537b3:0x95afe6abaa843334!8m2!3d-32.205415!4d136.1073692!16s%2Fg%2F11g8cjwt20!19sChIJszc1fTeZEmsRNDOEqqvmr5U?authuser=0&hl=en&rclk=1,Quasar Pools,5,Construction company,61405979777,quasarpools.com.au,Claimed,-32.205415,136.1073692,12/11/2023 14:40
https://www.google.ca/maps/place/Queen+Pools/data=!4m7!3m6!1s0x6b72d1a4d4fba8cd:0x1141cbb75557289d!8m2!3d-33.2667853!4d151.4213417!16s%2Fg%2F11shrjhj77!19sChIJzaj71KTRcmsRnShXVbfLQRE?authuser=0&hl=en&rclk=1,Queen Pools,4.7,Swimming pool contractor,61409492492,queenpools.com.au,Claimed,-33.2667853,151.4213417,12/11/2023 14:40
https://www.google.ca/maps/place/Quinnit!+Home+Services+-+Pools/data=!4m7!3m6!1s0x6ad8f73911e23df3:0x16b471599bb8c807!8m2!3d-36.182147!4d144.8509344!16s%2Fg%2F11fp3j7tcd!19sChIJ8z3iETn32GoRB8i4m1lxtBY?authuser=0&hl=en&rclk=1,Quinnit! Home Services - Pools,,Swimming pool repair service,61421323629,quinnit-home-services.com.au,Claimed,-36.182147,144.8509344,12/11/2023 14:41
https://www.google.ca/maps/place/Raft+Pools+Pty+Ltd/data=!4m7!3m6!1s0x6ab0c5c5cb2b7045:0x9df08bd10db3c95b!8m2!3d-34.9502576!4d138.5786072!16s%2Fg%2F11fjsf332h!19sChIJRXAry8XFsGoRW8mzDdGL8J0?authuser=0&hl=en&rclk=1,Raft Pools Pty Ltd,,Swimming pool repair service,61426644777,raftpoolandspa.com.au,Claimed,-34.9502576,138.5786072,12/11/2023 14:43
https://www.google.ca/maps/place/Reflection+Pool+Service+closed/data=!4m7!3m6!1s0x6b1285700e9d6f0f:0x94205b5405d5f50b!8m2!3d-33.8266878!4d150.7911752!16s%2Fg%2F11cs9w31jl!19sChIJD2-dDnCFEmsRC_XVBVRbIJQ?authuser=0&hl=en&rclk=1,Reflection Pool Service closed,5,Pool cleaning service,61409927232,,Claimed,-33.8266878,150.7911752,12/11/2023 14:47
https://www.google.ca/maps/place/Reliable+Pool+Care+Gold+Coast/data=!4m7!3m6!1s0x6b914105995b0c01:0xa5a09ff0a7641c99!8m2!3d-27.8938138!4d153.1757492!16s%2Fg%2F11f8j_x8xf!19sChIJAQxbmQVBkWsRmRxkp_CfoKU?authuser=0&hl=en&rclk=1,Reliable Pool Care Gold Coast,5,Pool cleaning service,61405611700,reliablepoolcare.com.au,Claimed,-27.8938138,153.1757492,12/11/2023 14:48
https://www.google.ca/maps/place/Reliable+Pool+Care+Melbourne/data=!4m7!3m6!1s0x6ad611bcef00ec53:0x8eea8ebe21625c57!8m2!3d-38.0694796!4d145.3061846!16s%2Fg%2F11fqc8gk1k!19sChIJU-wA77wR1moRV1xiIb6O6o4?authuser=0&hl=en&rclk=1,Reliable Pool Care Melbourne,4.8,Pool cleaning service,61490072844,poolcaremelbourne.com.au,Claimed,-38.0694796,145.3061846,12/11/2023 14:48
https://www.google.ca/maps/place/Rick%E2%80%99s+Swimming+pool+Repairs+%26+Services/data=!4m7!3m6!1s0x6b1297d7f2ff9507:0xfc27e715f8fcbf5e!8m2!3d-34.1574858!4d150.6535302!16s%2Fg%2F11h7r1kgj6!19sChIJB5X_8teXEmsRXr_8-BXnJ_w?authuser=0&hl=en&rclk=1,Rick’s Swimming pool Repairs & Services,,Swimming pool repair service,61413248914,ricks-swimming-pool-repairs.business.site,Claimed,-34.1574858,150.6535302,12/11/2023 14:55
https://www.google.ca/maps/place/Riverwater+Pools+%2B+Landscapes/data=!4m7!3m6!1s0x6b215f63ef26926b:0xc64bfe68340d17bb!8m2!3d-36.0737293!4d146.9135418!16s%2Fg%2F1tglhgxb!19sChIJa5Im72NfIWsRuxcNNGj-S8Y?authuser=0&hl=en&rclk=1,Riverwater Pools + Landscapes,4.4,Swimming pool contractor,61418976384,riverwaterpools.com.au,Claimed,-36.0737293,146.9135418,12/11/2023 14:56
https://www.google.ca/maps/place/Rob%27s+Mobile+Pool+Service/data=!4m7!3m6!1s0x6b12ed63084c43e1:0xe23c52af0016ca3a!8m2!3d-33.9520448!4d150.8006988!16s%2Fg%2F11k73q2wt8!19sChIJ4UNMCGPtEmsROsoWAK9SPOI?authuser=0&hl=en&rclk=1,Rob's Mobile Pool Service,5,Swimming pool contractor,61408116684,,Claimed,-33.9520448,150.8006988,12/11/2023 14:56
https://www.google.ca/maps/place/Rod+Hardy+Plunge+Pools/data=!4m7!3m6!1s0x2cc0910a1d3303eb:0xd9ec6e016715920a!8m2!3d-12.4717814!4d131.0078511!16s%2Fg%2F1pp2vk3rv!19sChIJ6wMzHQqRwCwRCpIVZwFu7Nk?authuser=0&hl=en&rclk=1,Rod Hardy Plunge Pools,5,Swimming pool contractor,61419824991,rodhardyplungepools.com.au,Claimed,-12.4717814,131.0078511,12/11/2023 14:57
https://www.google.ca/maps/place/Rosco%27s+Pool+Service/data=!4m7!3m6!1s0x69786682b6db3629:0xc6601395e0747df5!8m2!3d-16.905404!4d145.7319481!16s%2Fg%2F12h_h4cnt!19sChIJKTbbtoJmeGkR9X104JUTYMY?authuser=0&hl=en&rclk=1,Rosco's Pool Service,4.9,Pool cleaning service,61438542298,roscos.com.au,Claimed,-16.905404,145.7319481,12/11/2023 14:57
https://www.google.ca/maps/place/SA+Pool+Doctor/data=!4m7!3m6!1s0x6ab735f3e5f1974b:0x75d087748d7f6e38!8m2!3d-34.9372349!4d138.7398245!16s%2Fg%2F11bwl4lmxs!19sChIJS5fx5fM1t2oROG5_jXSH0HU?authuser=0&hl=en&rclk=1,SA Pool Doctor,2.3,Swimming pool repair service,61418857819,sapooldoctor.com,Claimed,-34.9372349,138.7398245,12/11/2023 14:58
https://www.google.ca/maps/place/SAFE+2+SWIM+Pool+Care/data=!4m7!3m6!1s0x6ad8875113d1ae57:0x90aa3f5c492a1c72!8m2!3d-36.3986594!4d145.3401433!16s%2Fg%2F11h2ftvcs5!19sChIJV67RE1GH2GoRchwqSVw_qpA?authuser=0&hl=en&rclk=1,SAFE 2 SWIM Pool Care,5,Pool cleaning service,61401601020,guselipoolservicing.com.au,Claimed,-36.3986594,145.3401433,12/11/2023 14:58
https://www.google.ca/maps/place/SJ+Pools+and+Concreting/data=!4m7!3m6!1s0x6b0f73868060e9d1:0x1f3c4a6597fa937f!8m2!3d-32.2345416!4d148.6470654!16s%2Fg%2F11qpnwjyqs!19sChIJ0elggIZzD2sRf5P6l2VKPB8?authuser=0&hl=en&rclk=1,SJ Pools and Concreting,5,Swimming pool contractor,61448227681,sjpoolsandconcreting.com.au,Claimed,-32.2345416,148.6470654,12/11/2023 14:59
https://www.google.ca/maps/place/Safeswim+Pool+Certification+%26+Inspection/data=!4m7!3m6!1s0x6ab0c949721cbbd9:0xd4eb2c251e092da2!8m2!3d-34.879218!4d138.5935852!16s%2Fg%2F11rd8q_tjq!19sChIJ2bsccknJsGoRoi0JHiUs69Q?authuser=0&hl=en&rclk=1,Safeswim Pool Certification & Inspection,5,Building inspector,61414422245,safeswim.com.au,Claimed,-34.879218,138.5935852,12/11/2023 15:02
https://www.google.ca/maps/place/Scott%27s+Pool+Care/data=!4m7!3m6!1s0x6b12aba2b92038dd:0x8d1552114d5ba37c!8m2!3d-33.6631684!4d151.2179056!16s%2Fg%2F11fcr308h3!19sChIJ3TgguaKrEmsRfKNbTRFSFY0?authuser=0&hl=en&rclk=1,Scott's Pool Care,5,Pool cleaning service,61423370933,scottspoolcare.com.au,Claimed,-33.6631684,151.2179056,12/11/2023 15:04
https://www.google.ca/maps/place/Scotts+Spa+%26+Pool+Servicing/data=!4m7!3m6!1s0x6ad46fbeb0168937:0x7c120a69f8bdce7b!8m2!3d-38.1901759!4d144.2724212!16s%2Fg%2F11bw3c611s!19sChIJN4kWsL5v1GoRe869-GkKEnw?authuser=0&hl=en&rclk=1,Scotts Spa & Pool Servicing,5,Pool cleaning service,61488279865,scottsspapoolservice.com.au,Claimed,-38.1901759,144.2724212,12/11/2023 15:04
https://www.google.ca/maps/place/Sean%27s+Pool+Services/data=!4m7!3m6!1s0x6b7365134325ab71:0x28a3166c84af7505!8m2!3d-32.739894!4d151.8777941!16s%2Fg%2F11h72kvrm7!19sChIJcaslQxNlc2sRBXWvhGwWoyg?authuser=0&hl=en&rclk=1,Sean's Pool Services,3.3,Swimming pool repair service,61405705926,seanspoolservices.business.site,Claimed,-32.739894,151.8777941,12/11/2023 15:04
https://www.google.ca/maps/place/Sharkies+Pool+Service/data=!4m7!3m6!1s0x3ed53e1cc294c2b:0x2b9e6bae30dee7de!8m2!3d-29.0595198!4d153.3467596!16s%2Fg%2F11t5d1v5t4!19sChIJK0wpzOFT7QMR3ufeMK5rnis?authuser=0&hl=en&rclk=1,Sharkies Pool Service,5,Swimming pool contractor,61413826905,sharkiespoolservice.com.au,Claimed,-29.0595198,153.3467596,12/11/2023 15:05
https://www.google.ca/maps/place/Shire+Blue+Pool+Cleaning/data=!4m7!3m6!1s0x6b12c10642629b47:0x79947c4ae301fede!8m2!3d-34.0524216!4d151.0250024!16s%2Fg%2F11nrxvwl1g!19sChIJR5tiQgbBEmsR3v4B40p8lHk?authuser=0&hl=en&rclk=1,Shire Blue Pool Cleaning,,Pool cleaning service,61404454509,shireblue.wixsite.com,Claimed,-34.0524216,151.0250024,12/11/2023 15:06
https://www.google.ca/maps/place/Sky+Blue+Pool+Repairs/data=!4m7!3m6!1s0x815bb2ead4cb73d:0x553c09ea52fb437b!8m2!3d-37.9351586!4d145.0103284!16s%2Fg%2F11t1850q20!19sChIJPbdMrS67FQgRe0P7UuoJPFU?authuser=0&hl=en&rclk=1,Sky Blue Pool Repairs,5,Swimming pool repair service,61415474122,skybluepoolrepairs.wixsite.com,Claimed,-37.9351586,145.0103284,12/11/2023 15:07
https://www.google.ca/maps/place/Smart+Pool+Services/data=!4m7!3m6!1s0x6ad71d43f5c90419:0xc82c4c1d98f59dec!8m2!3d-37.4816092!4d144.4302203!16s%2Fg%2F1q6j20qd1!19sChIJGQTJ9UMd12oR7J31mB1MLMg?authuser=0&hl=en&rclk=1,Smart Pool Services,5,Swimming pool repair service,61416289898,smartpoolservices.com.au,Claimed,-37.4816092,144.4302203,12/11/2023 15:08
https://www.google.ca/maps/place/Somerville+Pools/data=!4m7!3m6!1s0x6b12c770e881cd69:0xfd9b54d8470b3906!8m2!3d-34.0268053!4d150.924951!16s%2Fg%2F11b66lh605!19sChIJac2B6HDHEmsRBjkLR9hUm_0?authuser=0&hl=en&rclk=1,Somerville Pools,,Swimming pool repair service,61448087481,,Claimed,-34.0268053,150.924951,12/11/2023 15:09
https://www.google.ca/maps/place/South+East+Pool+Care/data=!4m7!3m6!1s0x6ad6737c51f74b5f:0x40ac1b5bb05e73e!8m2!3d-38.1647778!4d145.0409331!16s%2Fg%2F11jrc2j4tx!19sChIJX0v3UXxz1moRPucFu7XBCgQ?authuser=0&hl=en&rclk=1,South East Pool Care,5,Swimming pool contractor,61407110517,southeastpoolcare.com.au,Claimed,-38.1647778,145.0409331,12/11/2023 15:10
https://www.google.ca/maps/place/South+Melbourne+Pool+Services/data=!4m7!3m6!1s0x6ad668580c52bec5:0xc434763fc606e17!8m2!3d-37.8783564!4d144.9930837!16s%2Fg%2F11ggnfphvq!19sChIJxb5SDFho1moRF25g_GNHQww?authuser=0&hl=en&rclk=1,South Melbourne Pool Services,2,Swimming pool repair service,61424233670,,Unclaimed,-37.8783564,144.9930837,12/11/2023 15:11
https://www.google.ca/maps/place/Southern+Oasis+Pool+Service/data=!4m7!3m6!1s0x6b12c11a1eea3991:0xe8255ddc306ecbb4!8m2!3d-34.0537149!4d151.0177567!16s%2Fg%2F1q6kk0pw_!19sChIJkTnqHhrBEmsRtMtuMNxdJeg?authuser=0&hl=en&rclk=1,Southern Oasis Pool Service,5,Swimming pool repair service,61400551011,,Claimed,-34.0537149,151.0177567,12/11/2023 15:11
https://www.google.ca/maps/place/Southern+Peninsula+Pool+Service/data=!4m7!3m6!1s0x6ad5c9ac07bb44e5:0xd65e340b4010237a!8m2!3d-38.2836648!4d144.9565076!16s%2Fg%2F11g07syfw9!19sChIJ5US7B6zJ1WoReiMQQAs0XtY?authuser=0&hl=en&rclk=1,Southern Peninsula Pool Service,4.5,Swimming pool repair service,61477432057,southernpeninsulapoolservice.com.au,Claimed,-38.2836648,144.9565076,12/11/2023 15:11
https://www.google.ca/maps/place/Sparkle+pool+cleaning+and+servicing/data=!4m7!3m6!1s0x6b12bb3dc3a77e9d:0x6ca39a58e7dfc181!8m2!3d-33.8794054!4d151.0824331!16s%2Fg%2F11lkd1zvxb!19sChIJnX6nwz27EmsRgcHf51iao2w?authuser=0&hl=en&rclk=1,Sparkle pool cleaning and servicing,,Pool cleaning service,61476899452,,Claimed,-33.8794054,151.0824331,12/11/2023 15:12
https://www.google.ca/maps/place/Splash+Pool+%26+Spa+Resurfacing/data=!4m7!3m6!1s0x6b12c703192819bf:0x2ae80c4b9b4e841c!8m2!3d-34.0369679!4d151.0763633!16s%2Fg%2F11ny1b9rrt!19sChIJvxkoGQPHEmsRHIROm0sM6Co?authuser=0&hl=en&rclk=1,Splash Pool & Spa Resurfacing,5,Swimming pool repair service,61433701201,hipages.com.au,Claimed,-34.0369679,151.0763633,12/11/2023 15:13
https://www.google.ca/maps/place/Splashaway/data=!4m7!3m6!1s0x6ad73b16a9219361:0xbed63c8b86e1c00a!8m2!3d-37.1014047!4d144.3183045!16s%2Fg%2F11p014drwg!19sChIJYZMhqRY712oRCsDhhos81r4?authuser=0&hl=en&rclk=1,Splashaway,5,Pool cleaning service,61418348984,splashaway.com.au,Claimed,-37.1014047,144.3183045,12/11/2023 15:13
https://www.google.ca/maps/place/Spotless+Pools/data=!4m7!3m6!1s0x6ad63fda6f25350d:0xa53f8a8bfd0d4e14!8m2!3d-37.8948738!4d145.169594!16s%2Fg%2F1tdzwvwx!19sChIJDTUlb9o_1moRFE4N_YuKP6U?authuser=0&hl=en&rclk=1,Spotless Pools,5,Pool cleaning service,61412861233,spotlesspools.com.au,Claimed,-37.8948738,145.169594,12/11/2023 15:13
https://www.google.ca/maps/place/Stay+Fresh+Pool+Care/data=!4m7!3m6!1s0x4f5bd8474a8bd905:0x4e004ad7910d9d37!8m2!3d-33.7487997!4d150.9319747!16s%2Fg%2F11t_gvm605!19sChIJBdmLSkfYW08RN50NkddKAE4?authuser=0&hl=en&rclk=1,Stay Fresh Pool Care,5,Pool cleaning service,61415088608,stayfreshpoolcare.com.au,Claimed,-33.7487997,150.9319747,12/11/2023 15:14
https://www.google.ca/maps/place/Stewy%27s+Pool+Removal+Turf+Laying+and+Landscaping/data=!4m7!3m6!1s0x6b129d1efe68c6c9:0x840b4cd03c1e3733!8m2!3d-33.6790599!4d150.8725215!16s%2Fg%2F11fm5x1dqh!19sChIJycZo_h6dEmsRMzcePNBMC4Q?authuser=0&hl=en&rclk=1,Stewy's Pool Removal Turf Laying and Landscaping,5,Landscaper,61423227466,,Unclaimed,-33.6790599,150.8725215,12/11/2023 15:15
https://www.google.ca/maps/place/Stoked+Pools/data=!4m7!3m6!1s0x6b13116261bb1b0b:0x3dc41bba93a6907!8m2!3d-34.3348031!4d150.9336626!16s%2Fg%2F11gnppp9x7!19sChIJCxu7YWIRE2sRB2k6qbtB3AM?authuser=0&hl=en&rclk=1,Stoked Pools,4.8,Pool cleaning service,61413049835,stokedpools.com.au,Claimed,-34.3348031,150.9336626,12/11/2023 15:15
https://www.google.ca/maps/place/Streamline+Pool+Services/data=!4m7!3m6!1s0x88f1b0b6d595ff15:0x6032f9906e3a1bdc!8m2!3d-33.8482439!4d150.9319747!16s%2Fg%2F11kpn49d0b!19sChIJFf-V1baw8YgR3Bs6bpD5MmA?authuser=0&hl=en&rclk=1,Streamline Pool Services,,Pool cleaning service,61439723002,streamlinepoolservices.com,Claimed,-33.8482439,150.9319747,12/11/2023 15:15
https://www.google.ca/maps/place/Sunrise+Pool+%26+Spa+Services+Pty+Ltd/data=!4m7!3m6!1s0x77db5e70aa16263:0xc8a2a385eb753df7!8m2!3d-33.8482439!4d150.9319747!16s%2Fg%2F11rx26s65p!19sChIJY2KhCue1fQcR9z1164Wjosg?authuser=0&hl=en&rclk=1,Sunrise Pool & Spa Services Pty Ltd,,Swimming pool repair service,61414618175,sunrisepool.com.au,Claimed,-33.8482439,150.9319747,12/11/2023 15:18
https://www.google.ca/maps/place/Superior+Pool+Care/data=!4m7!3m6!1s0xa17936404e11afbf:0xdf0a7216e16279a4!8m2!3d-33.778322!4d151.198567!16s%2Fg%2F11s45y3zkz!19sChIJv68RTkA2eaERpHli4RZyCt8?authuser=0&hl=en&rclk=1,Superior Pool Care,4,Pool cleaning service,61451992174,,Claimed,-33.778322,151.198567,12/11/2023 15:19
https://www.google.ca/maps/place/Swim+Clean/data=!4m7!3m6!1s0x6ad5e734b37dec9d:0xf545119e4bf5caf4!8m2!3d-38.2722077!4d145.1640789!16s%2Fg%2F11bwf7r59y!19sChIJnex9szTn1WoR9Mr1S54RRfU?authuser=0&hl=en&rclk=1,Swim Clean,4,Pool cleaning service,61404209539,swimclean.com.au,Unclaimed,-38.2722077,145.1640789,12/11/2023 15:20
https://www.google.ca/maps/place/SwimSafe+QLD+%7C+Pool+Inspections/data=!4m7!3m6!1s0x6b93876eddb6b101:0x452a9dd23108046a!8m2!3d-26.7586895!4d152.8430334!16s%2Fg%2F11f382nf0n!19sChIJAbG23W6Hk2sRagQIMdKdKkU?authuser=0&hl=en&rclk=1,SwimSafe QLD | Pool Inspections,5,Swimming pool contractor,61448793148,swimsafeqld.com.au,Claimed,-26.7586895,152.8430334,12/11/2023 15:20
https://www.google.ca/maps/place/SwimSmart+Pools+-+NSW/data=!4m7!3m6!1s0x6b0d4c96102efe03:0x1a21e2a5c26b27b1!8m2!3d-33.5176203!4d151.302715!16s%2Fg%2F11hcv5w3l1!19sChIJA_4uEJZMDWsRsSdrwqXiIRo?authuser=0&hl=en&rclk=1,SwimSmart Pools - NSW,5,Swimming pool contractor,61415386733,,Claimed,-33.5176203,151.302715,12/11/2023 15:20
